user_id	screen_name	retweet_count	follower_count	user_created	verified	status_count	description	follow_trump	follow_kasich	follow_clinton	follow_sanders	follow_cruz
1031753382	YesitsIsaac	NULL	570	2012-12-24 02:27:46	0	9916	Don't always take Twitter seriously.	0	0	1	0	0
2761338162	jvsminengo	NULL	753	2014-08-24 03:41:25	0	11524	I make YT videos haha 15,000 SUSHI ROLLS http://youtu.be/HR0vGTgKWGo	0	0	1	0	0
617619927	Kat4Obama	NULL	3474	2012-06-24 22:40:01	0	304883	“The cynics may be the loudest voices – but I promise you, they will accomplish the least.” – President Barack Obama	0	0	1	0	0
283648026	ArtGalleryTroy	NULL	624	2011-04-17 18:33:33	0	8650	Artist. Curator. Jewelry Designer.. Bringing Wearable Art! to upstate NY!	0	0	1	0	0
1332996307	aidanmayr	NULL	583	2013-04-07 02:40:52	0	8267	party on wayne	0	0	1	0	0
259705525	spoiledsambo	NULL	125	2011-03-02 12:37:01	0	1306	My maturity level peaked at 18 ...	1	0	1	0	0
1934964421	ikerepublican	NULL	208	2013-10-04 17:34:05	0	11098	 	0	0	1	0	0
223900998	8802Ditman	NULL	272	2010-12-07 16:50:30	0	11070	Just getting started, I need to pick up the pace.	0	0	1	0	0
14713155	tink69	NULL	614	2008-05-09 13:24:33	0	14122	Looking for meaning in a meaningless life	0	0	1	0	0
97338651	Youngjray	NULL	600	2009-12-17 02:07:35	0	15666	granada alumni 2010,\ncollege of the canyons 2013,\neastern washington 2013-14,\n2016 CFL Toronto Argonauts WR/KR. #25	0	0	1	0	0
2890011018	PatricelliV	NULL	150	2014-11-04 17:50:19	0	1140	Break Nurse Advocate	0	0	1	0	0
48551015	duckalert	NULL	657	2009-06-19 00:35:44	0	2633	 	0	0	1	0	0
431148249	kccb68	NULL	880	2011-12-07 23:55:04	0	8510	It's ok to laugh at any subject! Overcome hate and fear with education. #Atheist #BernieOrBust #LATechAlum #LSU #Reggae #DanceHall	0	0	1	0	0
2893234219	Codename_Nycea	NULL	667	2014-11-07 23:08:52	0	3509	YouTuber and Game Dev. Host of Super Princess Tea Party and Halloween Hunt text adventure.	0	0	1	1	0
17686959	thepoliticalcat	NULL	20658	2008-11-27 19:52:42	0	386884	Opinionated ranting geek obsessed with politics, LGBTQ issues, science, cats, food, gardening. NO marketers PLZ.	0	0	1	0	0
585725732	DEEE999	NULL	2333	2012-05-20 14:53:10	0	47045	Born a Democrat,Proud Grandma of Dolphins Punter Matt Darr, also love Seattle Seahawks, retired realtor	0	0	1	0	0
134971995	missb62	NULL	5978	2010-04-20 00:22:15	0	1107698	Stroke survivor, Mother, Grandmother, liberal dem,blame Reagan for Econ. mess,am that nice lady @ church	0	0	1	0	0
26421626	psddluva4evah	NULL	744	2009-03-25 03:41:37	0	91454	Lover of Idris Elba Picture, Colin Firth, Dwayne The Rock Johnson and a DAMN GOOD MICROBIOLOGIST!	0	0	1	0	0
462540367	dklaw4heat	NULL	565	2012-01-13 02:09:45	0	30285	An individual who enjoys commentary on Sports, Entertainment, Politics and any Current Affairs.	0	0	1	0	0
739351160	BlkPoliticSport	NULL	2890	2012-08-05 22:25:42	0	34629	veteran. techie. noo yawker. anti-right wing. anti-emoprog. #Hilary2016 supporter. I will block #rwnj & #BernieOrBust folks #VoteBlue	0	0	1	0	0
316266533	scholtenbc	NULL	154	2011-06-13 05:46:36	0	4173	don't make me put my hands on my hips	0	0	1	0	0
1640764152	MichellePKern	NULL	411	2013-08-02 16:12:35	0	2162	artist, teacher, activist	0	0	1	0	0
366435041	JOBoomr	NULL	2036	2011-09-02 05:09:19	0	80722	*jacquelineoboomer* - Proud Democrat and avid follower of The Obama Diary; 1000% supporter of President Obama and Vice President Biden!	0	0	1	0	0
2904314705	_Kareema_J	NULL	549	2014-12-03 21:22:05	0	9686	NorthAfrican/Murican mixed girl nxt door \nfrom the south.	0	0	1	0	0
118116425	gardensofkristy	NULL	1936	2010-02-27 17:08:28	0	72625	shoutout to my mom	0	0	1	0	0
2682728899	Kensultant22	NULL	132	2014-07-26 16:10:26	0	2414	Business Development & Commercial Printer       \n                          Emispec.ca     Cshop.ca	1	0	1	0	0
589600860	okitslogan	NULL	627	2012-05-24 23:47:51	0	4269	some days get dark and stormy, but just wait and see what follows that storm.	0	0	1	0	0
22971252	Greenethoughts	NULL	1276	2009-03-05 20:15:47	0	5373	Liberal scallywag in Red State Utah, Baseball, Skiing, Music, UtahUtes, RSL #uniteblue #imwithher	0	0	1	0	0
66686131	nixienix5	NULL	201	2009-08-18 13:55:40	0	5363	 	0	0	1	0	0
2359310914	e_nelsy	NULL	1380	2014-02-22 20:21:25	0	117184	 	0	0	1	0	0
28381122	Lisabrabli	NULL	386	2009-04-02 17:39:21	0	13649	Nature Lover, Animal Protector, Earth Defender, Freedom is not free and never has been!  Climate Change is real & man made we need to fix it, EQUALITY 4 ALL	0	0	1	0	0
16384628	BaileySam	NULL	422	2008-09-20 23:48:38	0	2288	 	0	0	1	0	0
105634426	vampiresweeknd	NULL	4211	2010-01-17 00:23:46	0	113596	I'm a certified loser that is all	0	0	1	0	0
2939181499	Gangsterasssam	NULL	331	2014-12-22 09:22:20	0	22136	viva la sam	0	0	1	0	0
898917703	nxxdhx	NULL	235	2012-10-23 01:49:54	0	17583	hindu punjabi // SG // NYP	0	0	1	0	0
898620354	sirtatters	NULL	13711	2012-10-22 23:04:06	0	89986	MY #BENGHAZI BLOG 140 CHARACTERS AT A TIME Proud Member of #PJNET ! #TCOT #OiP	0	0	1	0	0
280036515	CBsStrawberry	NULL	1152	2011-04-10 14:09:34	0	20331	19. College. Sickle Cell warrior. ❤️ SC: biancagurll	0	0	1	0	0
425215053	DebbieJones46	NULL	130	2011-11-30 18:23:16	0	9700	 	0	0	1	0	0
328721101	C_M_Howard	NULL	660	2011-07-03 22:25:38	0	3620	Swing and Assistant Dance Captain on the Spectacular New US National Tour of The Phantom of the Opera!\nIG: Tut85	0	0	1	0	0
855836893	dr_bruin	NULL	349	2012-10-01 04:30:10	0	3448	Only one lady for me:  HILLARY RODHAM CLINTON.  No Apologies!  Your opinion is yours and I will  respect it. Please respect mine.	0	0	1	0	0
29466634	tylerjuranovich	NULL	1080	2009-04-07 15:10:04	0	27271	Managing Editor/Reporter. Hoosier. Ball State alumnas. Pearl Jam fan. 10c.	0	0	1	0	0
17573235	ginaandfriends	NULL	298	2008-11-23 14:42:53	0	7626	I ❤️ yoga, coffee and life. life is for living,don't stand on the side lines. just jump in and enjoy❤️❤️ ( savagegina@yahoo.com) my moto{Drive+passion=success}	0	0	1	0	0
2801229139	BettieRose100	NULL	1459	2014-09-10 06:02:35	0	12911	Believe n equality for ALL races creeds colors Luv animals-not guns-100% President Obama backer Vulgarity excessive profanity shuts convo down n earns u a block	0	0	1	0	0
47677431	art2u2	NULL	8498	2009-06-16 17:06:33	0	147094	Artist, Chess Player, Citizen of the World, Liberal Democrat, Marine Electric and Electronics..I Don't Drink The Tea Juice	0	0	1	0	0
865200110	marti431uew	NULL	779	2012-10-06 19:39:14	0	106742	 	0	0	1	0	0
820182493	MartinEmilyA	NULL	369	2012-09-12 19:09:42	0	3019	Liberal dem who grew up a tiny blue dot in a very red state. Now hoping to help shatter glass ceilings for HRC #ImWithHer #HillYes	0	0	1	0	0
54053738	LegendOfSandy	NULL	834	2009-07-06 00:26:00	0	94098	XX. Real Madrid and Luka Modric Stan. Doctor Who. Star Wars. I'm Chanel #3. Wildlife Conservation and Management at the University of Arizona.	0	0	1	0	0
136000161	Jneri312	NULL	1619	2010-04-22 19:24:23	0	815	 	0	0	1	0	0
380018773	vinipoha	NULL	1152	2011-09-25 23:13:26	0	50859	cut me and i bleed dior	0	0	1	0	0
2389738746	islandlife2014	NULL	1573	2014-03-14 19:47:20	0	42187	Intelligent, attractive brunette, politically savvy	0	0	1	0	0
133546344	cdelbrocco	NULL	5183	2010-04-16 02:21:52	0	111560	Yeah me, I want to live with my feet in Dixie & my head in the Cool, Blue North.~Jesse Winchester	0	0	1	0	0
1231244587	AugustLeos	NULL	755	2013-03-01 20:09:26	0	8012	Progressive, total Blue . No patience for Fox ,Tea Party, GOP, NRA & SCOTUS5. Jail for Bush & Cheney! In Silicon Valley '76-'94, what a phenomenon!	0	0	1	0	0
2739424869	JackRyan797	NULL	487	2014-08-10 23:19:57	0	4492	 	1	0	1	0	0
2648205988	Ms_Jinxie_Marie	NULL	110	2014-06-27 22:36:36	0	105	#AintYourMama #ImWithHer #LoveTrumpsHate #RA_WarriorPrincess As a novice explorer in this land called Twitter, I'm guided by my better half, @KougarKat.	0	0	1	0	0
1905341496	hihannahey	NULL	738	2013-09-25 20:51:58	0	36976	only half alive	0	0	1	0	0
489842299	CalDeclan	NULL	350	2012-02-11 23:35:54	0	4251	Gay Porn Fanatic	0	0	1	0	0
1035515240	dmcruzz	NULL	113	2012-12-25 20:05:04	0	4037	18. Political junkie & junk foodie. Most of my tweets are related to politics. Though I do have the occasional ''relatable teen'' tweets. #FeelTheBern #IVoted	0	0	1	0	0
259856497	BeerdHead	NULL	260	2011-03-02 18:52:14	0	8306	i eat things, and try not to get eaten by things	0	0	1	0	0
1513732220	caroisapunk	NULL	3906	2013-06-13 15:39:46	0	76540	THE TWILIGHT ZONE / chavely gang / UCF 18 /https://vimeo.com/141978303 / @kris_cr0ss	0	0	1	0	0
408905990	ProgressWeekly	NULL	944	2011-11-10 01:36:34	0	8219	I love the poorly educated. And the Hispanics. And the Blacks, the Muslims, the women, & the gays. #ImWithHer	0	0	1	0	0
67169191	FluffySays	NULL	1631	2009-08-20 00:08:53	0	51764	Progressive ALL THE WAY! Family person. Love country. Despise ignorance! Education promoter. Baffled over people following leaders without examining facts.	0	0	1	0	0
204161510	grannyso	NULL	640	2010-10-18 02:06:54	0	8868	Finatic Royals fan, liberal, progressive, crazy about politics, dog lover #lgbt rights #black lives matter #gun violence #Unite Blue	0	0	1	0	0
343054874	lexieeshtonee	NULL	305	2011-07-27 00:28:18	0	5532	current t-bird • future wildcat	0	0	1	0	0
113243806	mms5048	NULL	1986	2010-02-11 04:41:26	0	92432	I'm a bleeding heart liberal and peace-loving Quaker.  Equality should never be considered optional or conditional. Sarcasm is a necessity.	0	0	1	0	0
14944682	el_oregonio	NULL	696	2008-05-29 14:59:09	0	38852	Oregon | Soccer Coach || Artist ||| snapchat: eeexxxaaa |||| photos: http://ernxto.vsco.co ||||| art - instagram: exa |||||| ernestoxaguilar@gmail.com	0	0	1	0	0
1149908708	parityportfolio	NULL	712	2013-02-05 04:16:25	0	2837	Actively & Financially Supporting Gender Equity in Corporate America. My personal opinions. http://www.linkedin.com/pub/eve-ellis/8/811/176?_mSplash=	0	0	1	0	0
32947931	Casual_Obs	NULL	369	2009-04-18 17:21:46	0	10210	 	0	0	1	0	0
473565593	Jawst4	NULL	104	2012-01-25 03:27:01	0	3772	Mother, wife, pet lover, book lover, gardener, food lover, 99%er, severely liberal	0	0	1	0	0
33257694	hopepc	NULL	323	2009-04-19 17:37:04	0	6948	Sell Designer Fabrics, Trims & Drapery Panels online! Mention Twitter on Comments line and you will receive a 10% Discount.	1	0	1	0	0
1901892181	nitslava	NULL	2946	2013-09-24 21:39:16	0	7246	 	0	0	1	0	0
2495090857	FckTheFed	NULL	145	2014-05-14 21:45:21	0	12912	Live by the Golden Rule - Treat others as you want to be treated...Is it that difficult to understand?!??!!	0	0	1	1	0
18277208	genefoxjr	NULL	871	2008-12-21 02:16:47	0	17036	Supporter of causes and ideas that lift and empower everyone. #ImWithHer	0	0	1	0	0
2831951553	skimaskshawtyy	NULL	387	2014-10-15 16:12:02	0	24840	ftp	0	0	1	0	0
2934192012	hannahkaekae	NULL	206	2014-12-18 02:53:23	0	1552	If you are looking for the definition of swag, you found it.	0	0	1	0	0
28878752	grandmahannah	NULL	858	2009-04-04 21:53:53	0	14883	Pragmatic progressive working to make things better. Hillary Clinton supporter and volunteer team leader. Teach about women in politics. Feminist & grandma	0	0	1	0	0
191381480	Lirikax	NULL	445	2010-09-16 09:30:19	0	22271	NO SCI-FI NO PARTY. Videojuegos y lo que me dé la gana. #PensamientoPositivo	0	0	1	0	0
451444877	ZeinaFarag	NULL	363	2011-12-31 13:13:30	0	16037	 	0	0	1	0	0
3332781	stumark	NULL	292	2007-04-03 15:43:51	0	10382	I'm the Dude. So that's what you call me. You know, that or, uh, His Dudeness, or uh, Duder, or El Duderino if you're not into the whole brevity thing.	0	0	1	0	0
1575301334	abronxchick	NULL	4022	2013-07-07 14:33:30	0	62915	Proud conscious AA Progressive VEHEMENT Obama supporter Sapisosexual Logophile Vets R HEROES GIANTS KNICKS Libra  10/11 BLACKCATS NAS = GOAT #BLACKLIVESMATTER✊	0	0	1	0	0
94013297	MMViverito	NULL	22424	2009-12-02 03:42:28	1	24370	Speaker, @NYCCouncil | Representing District 8 (El Barrio/East Harlem and the South Bronx)	0	0	1	0	0
2579882582	heavenskitten	NULL	153	2014-06-21 05:34:56	0	217	17, soft sleepy girl, capricorn baby, gamer princess, feminist, kitten IRL	0	0	1	0	0
364046816	GalinaGalanos	NULL	1525	2011-08-29 03:16:22	0	122693	¡Levyerrez a morir! ❤️ David Garrett ❤️   \nNo me agreguen a listas, por favor.\nPlease, do not add me to any lists.	0	0	1	0	0
320384951	Jane__Says__	NULL	444	2011-06-19 20:28:06	0	40652	a future to believe in.	0	0	1	0	0
2656249957	feliz_torralba	NULL	223	2014-07-18 08:22:40	0	6085	Theatre | Proud Latina | Gemini	0	0	1	0	0
2196280347	alexalynn555	NULL	960	2013-11-26 01:42:22	0	18693	Don't trust a perfect person and don't trust a song that's flawless.  #EndTheStigma	0	0	1	0	0
121963786	rebelcave	NULL	3528	2010-03-11 04:49:27	0	2847	Comedy. Creek. Cave.	0	0	1	0	0
326514673	Lesliegy	NULL	297	2011-06-30 01:34:15	0	811	former Assistant Prosecutor, lifetime liberal, proud wife and mother #Hillary2016 #ImWithHer #ThankYouObama #LoveAndKindness	0	0	1	0	0
19308529	Catballou	NULL	11519	2009-01-21 21:16:33	0	143879	I'm your huckleberry... Desert dweller. Political news & Lincoln junkie. Number One Hades Detective Agency. Irreverent.	0	0	1	0	0
2832071262	LarryCampos1950	NULL	1608	2014-09-25 17:22:47	0	12957	Retired Divorced Southern California guy. Love the Dodgers, Broncos, Christian values, the Constitution & Trump for President!	0	0	1	0	0
2605668121	YngLiberalGirl	NULL	10466	2014-07-05 15:16:44	0	7882	All things considered #Liberal.  #UniteBlue. I tweet interesting politics and occasionally girly things.  I follow those whom I find interesting :)	0	0	1	0	0
246668092	melindatentries	NULL	415	2011-02-03 06:51:04	0	15962	Politics, NASA, History, Bad Jokes, Good Music, Data Blackhole	0	0	1	0	0
550410458	CierraThickAss	NULL	679	2012-04-10 20:15:16	0	16000	19 | so unbothered that it bothers everyone else.	0	0	1	0	0
182159889	alikarenee	NULL	249	2010-08-23 23:47:00	0	4142	cool mom to be	0	0	1	0	0
625177931	Whoa_its_nisa	NULL	512	2012-07-03 02:14:05	0	129450	When I grow up I want to be a hoe	0	0	1	0	0
22873947	southerntalker	NULL	16770	2009-03-05 03:35:12	0	200885	In Politics or Horse Racing if you can't run with Heart, move out of the way.....Let's Race!   *Horses* Music* Writing* are lights on my journey	0	0	1	0	0
253375071	shakota17	NULL	836	2011-02-17 03:23:17	0	12134	lgbTqia Shawnee supporting equality for all	0	0	1	0	0
2744866343	keaplease	NULL	1226	2014-08-16 23:40:54	0	99625	I talk about sex and I'm a little depressed.	0	0	1	0	0
515379754	teeanbeean	NULL	381	2012-03-05 11:37:17	0	16039	I need time, love, joy, space, me (and also @calvinchoquet)	0	0	1	0	0
2218667900	domniall	NULL	7652	2013-11-28 00:58:51	0	200506	youre fuckd if u think im taking off the niall horan charm necklace during t he sex	0	0	1	0	0
164377995	ZantiMisft	NULL	2938	2010-07-08 18:44:34	0	87220	Science Fiction Book Club Member Number 10 010 160017. Avi is me. #ImWithHer #NeverTrump	0	0	1	0	0
885823694	jamutt	NULL	122	2012-10-17 02:07:19	0	6774	 	0	0	1	0	0
331377273	Auxi13Sheila	NULL	1804	2011-07-08 02:36:19	0	48015	Proud to live in a Blue State.  Believe in yourself & stand up for your beliefs. Keep CA Blue.  #UniteBlue #Hillary2016	0	0	1	1	0
602494051	ashten_kaye	NULL	768	2012-06-08 05:33:32	0	30353	be nice to people	0	0	1	0	0
17521227	KoenigRyan	NULL	435	2008-11-20 20:32:08	0	10300	Growing up, other boys wanted to be policemen or firemen. I wanted to be an Ewok.  book lover. horror fan. cupcake expert. crossfitter. married to @jasan23.	0	0	1	0	0
50686884	Lambertlee	NULL	1717	2009-06-25 16:09:33	0	13872	Adam Lambert's fan forever. Love Glamily free spirit/loyalty/wisdom. Followed by gracious superstars Paula Abdul & Nancy Sinatra.	0	0	1	0	0
1922271644	raffstr	NULL	280	2013-10-01 04:42:31	0	9496	A little crazy (in a good way)	0	0	1	1	0
24287541	RedRose3b	NULL	1607	2009-03-14 00:03:36	0	24038	Health, Education and justice for all for better tomorrow #uniteblue	0	0	1	0	0
21198104	DrMcM	NULL	1637	2009-02-18 14:05:57	0	11450	President of Union County College (NJ). Tweets are my own. Follow @UCCweb for Official Union County College messages.	0	0	1	0	0
293794961	Monicasayswhatt	NULL	603	2011-05-06 00:18:32	0	23695	Eyebrows so sharp they can cut a bitch	0	0	1	0	0
55129827	BigPapaDawg	NULL	1060	2009-07-09 03:34:57	0	3482	I am a huge fan of the Georgia Bulldogs, NCarolina Tar Heels, Atlanta Braves, Falcons, Hawks, Nashville Predators, Wash Redskins, WWE, PGA, NASCAR, Gulf Beaches	0	0	1	0	0
21458110	ContentTBA	NULL	794	2009-02-21 02:47:31	0	30770	Causes: Education, The Arts, Media Literacy, Work Place Skills for the 21st Century, Healthy Communities	0	0	1	0	0
18712692	isabellaliu	NULL	163	2009-01-07 05:52:05	0	176	Let's create something good and new. Interested in business, technology, art, policy. @Wellesley '06 @Columbia '08 @TuckSchool '15. IG: isabellaal	0	0	1	0	0
189622600	Liz_Cantrell	NULL	310	2010-09-11 19:37:11	0	501	Strategist • Dem Operative • Adventurer • Humanitarian • L'ville Cards Fan • Tweets are my own	0	0	1	0	0
45239771	joe_dirty	NULL	1477	2009-06-06 23:35:30	0	39223	YOLO. Grateful Dead kid from California.	0	0	1	0	0
156108156	xxyzzyx	NULL	236	2010-06-16 01:37:17	0	9327	i'ma send yo girl a text with the purple pickle	0	0	1	0	0
549742082	terrysuesweeten	NULL	700	2012-04-10 02:31:57	0	9673	Blessed #SSSGMA & Mom, Doggieluvr, Former US Govt. Contracts Administrator (DOD), IT Manager, Nascar Fan (#DaleJr❤) ,Christian	0	0	1	0	0
1351385318	xenoverve_brown	NULL	3905	2013-04-14 08:50:16	0	10251	100% conservative, not brainwashed, love my country, my bible and my guns. Voted  for Donald J Trump & proud of it! #TrumpTrain #Trump2016 #MAGA	0	0	1	0	0
25448109	ShortieV	NULL	319	2009-03-20 03:08:10	0	1340	Here I go again	0	0	1	0	0
1542446599	eggjacsqually	NULL	1308	2013-06-24 03:53:15	0	39505	✨ a living sacrifice	0	0	1	0	0
973274276	Amburgesssa	NULL	303	2012-11-27 04:52:48	0	20749	18 • Mexicana • #TWU20	0	0	1	0	0
2935552094	David_J_Pettit	NULL	409	2014-12-19 01:34:26	0	1576	Idealistic dreamer and phrenic tourist of space-time, frequently vexed by the dystopic present...#ENFP	0	0	1	0	0
27812706	maddie142519	NULL	221	2009-03-31 04:22:07	0	4541	#ImWithHer proud to be a Democratic Whore and now on to the journey to the White House...	0	0	1	0	0
1629169160	_g3eee	NULL	1189	2013-07-29 01:26:44	0	14415	 	0	0	1	0	0
599857189	TarotDarrow	NULL	11602	2012-06-05 05:41:26	0	95496	The riderless horse is a NatAm symbol of power, strength.   Writer, whose journey is thru words. Lifetime Liberal. NO BERNERS ~ #ImWithHer #Hillary	0	0	1	0	0
194489115	ArtofeVan	NULL	1417	2010-09-24 07:32:33	0	113025	I'm an artist, poet, philosopher, and online political activist. I'm interested in freedom of expression in all forms of art. I'm curently selling prints.	0	0	1	0	0
488578718	tomservo10	NULL	4767	2012-02-10 16:14:14	0	106706	Current events. Some politics. I live Tweet film and television. Hashtag games.	0	0	1	0	0
561624760	ConnieInAmerica	NULL	278	2012-04-24 01:28:09	0	23179	 	0	0	1	0	0
69756680	grammalilx12	NULL	1341	2009-08-29 01:55:59	0	29147	I love our POTUS Obama! Now #ImwithHer. #GrandmasforHillary #UnitetheBlue #DemocratsRule #VoteOutGOP	0	0	1	0	0
403086277	Phaedrus08	NULL	277	2011-11-02 00:34:39	0	14851	Never met a man he didn't meet. Retweets mostly /= endorsements. Follow at your own risk. Go O's!	0	0	1	0	0
1631894232	babyal__	NULL	615	2013-07-30 03:39:12	0	8410	Leo // boolin w my boo @Dvega_88	0	0	1	0	0
1625702442	Nalan121	NULL	265	2013-07-27 15:38:07	0	3570	Medical student	0	0	1	0	0
330319115	nanaguerrax7	NULL	8882	2011-07-06 12:55:30	0	36670	Just a working mom trying 2 get ahead I believe all people r equal no matter where they come from or believe in there r good & bad in every group #uniteblue	0	0	1	0	0
188533027	RAOCES	NULL	238	2010-09-08 23:33:20	0	7524	 	0	0	1	1	0
16043254	sharonreader	NULL	1921	2008-08-29 15:24:13	0	32489	Children's/Young Adult Book Reviewer and Industry Big Mouth, hoping that's a compliment. 2017 Printz Admin, so making no YA comments for next year or so	0	0	1	0	0
1355218452	CraigRozniecki	NULL	37286	2013-04-15 20:09:11	0	15810	Political Satirist. Author of the #LOLAtTheGOP series. Awesome. Modest. Thinks a Long Island Iced Tea Party is more sane than the Tea Party.	0	0	1	0	0
237693545	RomansNightmare	NULL	1819	2011-01-13 12:12:52	0	88530	⚠WARNING: This page contains subject matter & language that may be disturbing to some viewers. Viewer discretion is advised!	0	0	1	0	0
499486276	briannarose820	NULL	555	2012-02-22 05:11:56	0	41324	my whole life is a giant mess, and I love it	0	0	1	0	0
121199833	gomappy3	NULL	396	2010-03-08 19:03:28	0	11400	Wife, Democrat, boater, & have a Collie, named Polo.  #ImWithHer #UniteBlue CMU Alumna	0	0	1	0	0
885631	AOHSUsometimesY	NULL	123	2007-03-10 22:00:41	0	4100	Latter-day philologist, champion of the vulgar	0	0	1	0	0
298776236	mike70111	NULL	7514	2011-05-14 22:38:46	0	7746	IT и всё, с этим связанное	0	0	1	0	0
44371358	Augustinam	NULL	276	2009-06-03 14:40:34	0	1562	P-Twn native, Amazon Princess, kick arse Kung Fu defender of the disenfranchised and those in need of help. Thespian and Meisner ops	0	0	1	0	0
43264119	txchick999	NULL	1467	2009-05-29 03:38:47	0	20799	 	0	0	1	0	0
482613726	RockinBranden	NULL	1108	2012-02-04 03:40:51	0	30407	ଘ(੭・ᴗ ・)੭̸*✩⁺˚~ owner of groovyangelsmagazineworld ! GETOUTOFTHISWORLD	0	0	1	0	0
162897245	TheRealDeeNice	NULL	4572	2010-07-05 00:51:01	0	922	Center-Left Pragmatist rejecting anger, self pity and victimization.  #PFWarrior #ChangeAgent in communion with the whole of humanity #ImWithHer	0	0	1	0	0
1429005786	Crustcrosby	NULL	171	2013-05-14 22:59:02	0	13634	What good is west coast weather when you're bipolar?	0	0	1	0	0
898518374	margotweber62	NULL	137	2012-10-22 21:59:54	0	2572	 	0	0	1	0	0
128414115	TwiHusband	NULL	1805	2010-04-01 01:57:51	0	41397	Male, very married, semi-retired IT professional, age 59, science fiction and fantasy fan. ESFJ KOTOC AKA KzintiKiller on FFN. Team Rish Rulz!	0	0	1	0	0
67548940	Assimilatory	NULL	1243	2009-08-21 07:03:33	0	31165	Less a bleeding heart and more a crying brain	0	0	1	1	0
136923579	palemoony	NULL	953	2010-04-25 08:20:46	0	15778	my body is a temple and I alone am the god it was built for.	0	0	1	0	0
39421059	ActorAaronBooth	NULL	1409	2009-05-12 03:15:27	0	48213	I am an Actor,  as well as a Political Blogger. http://www.ElectoralReports.com	0	0	1	0	0
2926894777	Shannen_BOSOX	NULL	457	2014-12-11 14:11:10	0	9690	 	1	0	1	1	0
632964893	TAFKASirThinks	NULL	2706	2012-07-11 15:03:39	0	91923	Retweets do not necessarily mean endorsement, kids. It's often to point out asshattery. #UofL fan, #SteelersNation, liberal, all-around great guy	0	0	1	0	0
434750746	MexifornianMe	NULL	130	2011-12-12 08:09:40	0	6996	awww yiss.	0	0	1	0	0
57750835	JodiOchstein	NULL	534	2009-07-17 20:39:19	0	6984	Social Media.  Communications.  Web Design.	0	0	1	0	0
2780845408	nihikineko2	NULL	143	2014-09-23 03:11:26	0	5405	Love comedy, music, traveling, food & cats. No tolerance for any of the isms (with the exception of my love of sarca-ism:)!	0	0	1	0	0
1623839622	akechetaa	NULL	309	2013-07-26 21:06:13	0	5804	Mrs. Long✨	0	0	1	0	0
420053134	StudioChira	NULL	288	2011-11-24 04:00:24	0	5259	My family + our dogs. Social commentary art, hacktivism, data viz. College art professor + director of community-engaged curricula. #TamirRice #SandraBland	0	0	1	0	0
621425508	kaitlyn_lardi	NULL	1010	2012-06-28 22:00:37	0	17268	life's what you make it so let's make it	0	0	1	0	0
354022788	erinwalsh10	NULL	103	2011-08-13 00:56:48	0	1135	#FeelTheBern #NotMeUs #StillSanders	0	0	1	0	0
939577836	melonvee	NULL	270	2012-11-10 17:55:58	0	9788	Pale. Content. Hispanic.	0	0	1	0	0
167278917	ScottieJParsons	NULL	1165	2010-07-16 05:06:15	0	371	PSN: The_Big_Show | GTAV Junky, Structuralist, Anti-authoritarian, Bitcoin believer, Passion for Decentralisation + all things Crowd & Opensource.	0	0	1	0	0
14706630	countrymarxist	NULL	942	2008-05-08 22:21:03	0	16779	no, i don't want to be in your club.	0	0	1	0	0
178063571	JJFan18	NULL	1137	2010-08-13 19:39:43	0	52854	#ImWithHer @HillaryClinton for POTUS!! ***Wackiness is all around me & enjoying nearly every minute of it because life's too short not to! ;)	0	0	1	0	0
2763680900	melodrama_kills	NULL	181	2014-08-24 19:33:53	0	419	ig: greciamonster09	0	0	1	0	0
146552379	ORDiane	NULL	452	2010-05-21 18:39:42	0	8484	Retired RN, retired union goon, grandmother, great auntie, proud progressive, Seattle Sounders fan, BHO's #1 fan, no RWNJs allowed.	0	0	1	0	0
294444192	DanielleCC1	NULL	2678	2011-05-07 04:59:16	0	62746	#Writer #Poet #Songwriter. The sky is not falling, it's just a little rain. Let's go dance in it!! #follow=follow & unfollow=unfollow. #Bernie2016 #FeelTheBern	0	0	1	0	0
15162058	MegWClayton	NULL	3032	2008-06-18 20:14:25	0	10836	NYTimes bestselling author of THE RACE FOR PARIS | Bylines NY&LA Times, SF Chron, Runners World | Shameless Margaret Atwood & Gail Collins Fangirl	0	0	1	0	0
1560088344	unswaggy	NULL	590	2013-07-01 09:34:27	0	27327	What the fuck did you just fucking say about me, you little bitch? I’ll have you know I graduated top of my class in the Navy Seals, and I've been involved in n	0	0	1	0	0
540061869	soccermomfrvr	NULL	215	2012-03-29 13:28:20	0	5620	 	0	0	1	0	0
2179107865	homeboy_nico	NULL	288	2013-11-07 01:25:26	0	2948	The devil and his angel! ---- I've never met someone who isn't important -The Doctor	0	0	1	0	0
183753455	damonbethea1	NULL	4711	2010-08-27 20:27:31	0	146267	#ImWithHer!! I'm a devoted & proud @HillaryClinton Democrat. An unwavering, unshakable supporter & a fierce defender. A Hillary for Pennsylvania 2016 Volunteer!	0	0	1	0	0
1849864040	capnncass	NULL	285	2013-09-10 00:27:21	0	19369	catnip dealer/assistant ᵗᵒ ᵗʰᵉ regional manager	0	0	1	0	0
2411379535	LenorePClark	NULL	277	2014-03-25 18:26:33	0	8256	Realist, romantic, sarcastic, love animals, music & especially love my husband! ♥	0	0	1	1	0
